Makespan,Ellapsed(ms)
200490,35
200490,18
200490,16
200490,16
200490,17
200490,17
200490,15
200490,19
200490,18
200490,21
200490,19
200490,18
200490,19
200490,19
200490,19
200490,19
200490,18
200490,20
200490,18
200490,19
200490,18
200490,20
200490,18
200490,20
200490,18
200490,17
200490,17
200490,17
200490,17
200490,17
