Makespan,Ellapsed(ms)
21,328
25,200
24,122
22,140
20,170
22,170
21,111
20,87
23,42
19,87
25,38
24,37
21,80
19,89
23,47
19,72
22,80
25,41
21,74
22,62
21,56
19,41
21,75
21,71
19,110
22,98
21,108
21,56
21,38
20,70
