Makespan,Ellapsed(ms)
14,30
15,8
15,16
13,13
14,16
13,21
13,10
15,22
12,28
13,14
14,7
12,12
12,18
15,13
16,9
15,18
14,27
13,23
14,23
13,32
15,10
13,32
14,17
13,9
16,10
15,15
13,8
16,9
13,21
14,11
