Makespan,Ellapsed(ms)
115,218
114,522
118,221
120,254
109,166
119,86
126,81
114,99
102,101
112,96
101,87
110,71
105,98
115,98
121,81
104,81
119,98
118,115
118,115
114,111
117,80
118,66
111,86
121,75
115,158
110,90
111,70
113,105
116,72
112,91
