Makespan,Ellapsed(ms)
537,884
510,412
522,691
519,746
528,433
542,482
551,1051
520,545
510,893
532,365
547,653
535,435
522,419
517,533
531,663
533,584
521,969
540,828
540,378
515,542
520,621
532,513
528,992
531,507
538,552
503,515
547,590
512,698
516,897
534,409
