Makespan,Ellapsed(ms)
1026381,116514
1026146,105178
1002871,141125
1018584,124177
1026791,115784
1007003,207162
1017761,165936
1016513,107364
1001714,221545
1010175,173052
1001714,224717
1006982,123940
1021319,115227
1021986,166119
1001714,263544
1022538,133251
1014114,298391
1016127,140497
1023891,206260
1024345,121456
1007191,132187
1018904,107119
1016023,149923
1010219,257645
1014713,183141
1009692,124114
1019348,129955
1021499,98788
1001714,199555
1007339,240211
