Makespan,Ellapsed(ms)
1588,92
1841,60
1706,59
1558,69
1757,57
1614,61
1747,54
1716,63
1779,68
1715,63
1712,82
1809,73
1695,93
1759,62
1806,63
1755,63
1608,60
1667,62
1645,58
1736,61
1641,66
1727,63
1579,60
1771,59
1693,63
1723,61
1738,59
1679,59
1677,59
1694,78
