Makespan,Ellapsed(ms)
808,130
933,85
807,342
929,212
924,172
870,104
839,176
769,197
935,124
951,69
918,61
904,101
859,84
732,159
839,124
937,69
927,85
937,52
894,72
928,73
878,72
886,54
875,72
878,124
920,75
843,206
951,57
789,54
792,95
924,75
