Makespan,Ellapsed(ms)
4593276,4765
4603031,3816
4595679,1898
4580038,2519
4589208,2404
4591187,3930
4609249,3912
4601753,1967
4605113,4061
4631305,2409
4609973,1979
4604325,1968
4595471,3032
4598745,1966
4615858,3614
4599040,5426
4600222,2734
4588639,3178
4580399,2304
4615495,2614
4587315,2150
4593454,3721
4580367,4163
4607036,2586
4596997,3557
4593827,3560
4581488,4368
4596200,3807
4595387,5097
4591669,3520
