Makespan,Ellapsed(ms)
1275,361
1345,388
1143,416
1283,447
1315,433
1280,277
1278,252
1254,175
1223,198
1301,177
1279,180
1271,168
1232,181
1311,219
1261,180
1164,204
1305,177
1342,182
1331,192
1350,177
1383,183
1237,182
1307,169
1335,188
1119,222
1172,179
1287,180
1281,194
1177,179
1266,192
