Makespan,Ellapsed(ms)
1229,624
1175,755
1140,548
1133,651
1136,198
1123,519
1194,370
1216,220
1190,300
1200,275
1239,320
1179,318
1200,482
1179,156
1132,222
1183,176
1147,520
1188,248
1191,176
1118,354
1201,297
1223,226
1201,278
1208,558
1256,203
1203,180
1112,269
1076,191
1098,227
1150,423
