Makespan,Ellapsed(ms)
903,240
848,203
867,367
804,525
870,220
849,292
860,289
788,99
870,92
827,130
845,113
837,96
834,68
850,140
859,123
779,70
835,213
819,228
775,264
861,133
907,80
853,93
849,80
793,84
821,172
787,112
828,250
835,101
798,254
872,77
