Makespan,Ellapsed(ms)
2461,3965
2557,3172
2589,3016
2509,3366
2604,3426
2470,3171
2520,3598
2339,3176
2447,3131
2433,3120
2516,3395
2545,3277
2381,4071
2318,3134
2428,3133
2470,3172
2543,3219
2606,3268
2534,3238
2503,3389
2385,3104
2468,3412
2474,3412
2578,4579
2449,3293
2356,3413
2587,3062
2545,3238
2524,3400
2573,4355
