Makespan,Ellapsed(ms)
529,83
675,36
629,34
571,43
715,81
520,76
565,67
480,124
693,95
644,58
573,100
530,112
731,29
420,49
430,29
637,30
616,28
725,45
624,55
573,38
610,40
666,33
668,24
652,23
609,36
544,45
565,31
610,21
595,20
545,47
