Makespan,Ellapsed(ms)
650,77
733,80
427,54
605,162
572,118
679,108
617,173
726,146
665,119
649,167
578,79
652,121
695,69
750,33
722,55
561,30
722,41
736,43
695,64
692,51
652,47
713,48
765,59
690,43
541,25
638,51
695,25
715,27
670,60
626,28
