Makespan,Ellapsed(ms)
131,850
121,600
118,310
125,402
115,582
123,259
118,258
122,218
128,231
123,287
123,437
122,397
124,315
120,446
125,454
126,191
121,336
120,235
123,584
123,642
125,230
122,230
119,324
133,173
120,190
118,245
128,313
119,516
122,229
124,413
