Makespan,Ellapsed(ms)
307,730
308,390
306,245
284,736
290,794
299,427
309,344
299,752
296,545
312,388
292,342
281,215
316,349
277,921
289,823
313,678
302,655
294,677
297,269
294,842
293,664
303,305
296,677
295,678
324,269
316,393
293,1015
319,480
282,287
290,748
