Makespan,Ellapsed(ms)
123,382
116,250
119,326
122,201
118,230
115,209
117,91
119,56
116,59
118,87
116,95
122,50
119,72
125,58
114,63
117,81
114,51
123,51
111,52
112,51
112,79
120,84
116,52
118,75
110,67
119,49
122,48
121,53
122,61
121,60
