Makespan,Ellapsed(ms)
307,833
283,758
306,283
282,520
304,129
301,105
305,227
288,296
298,89
306,149
282,242
294,350
296,240
316,147
308,240
308,98
311,93
315,89
278,323
256,511
321,138
315,163
290,199
299,283
315,212
300,252
316,95
289,348
312,98
289,332
