Makespan,Ellapsed(ms)
1007,3252
1039,2809
1018,2940
1025,2708
1044,2750
1023,2755
995,2567
994,2979
959,3014
1015,2935
1002,3114
1015,3073
1020,2551
1022,2507
990,2532
1016,4429
1072,2683
997,2600
1021,2522
1015,2933
1001,2656
991,2950
1028,2606
1024,3073
926,2901
1057,3780
971,3079
1034,2703
1035,3024
986,2559
