Makespan,Ellapsed(ms)
915,15662
927,29829
906,23145
896,46704
900,25264
932,26281
896,53254
880,36305
919,15108
898,29643
903,24988
915,30840
945,19481
881,37586
918,25095
885,41977
869,28698
904,32971
893,26277
914,19447
926,18265
927,19461
905,41884
878,44040
867,53077
920,13944
881,28534
933,39818
892,53622
893,30786
