Makespan,Ellapsed(ms)
954,33679
899,49904
913,49415
903,20057
967,16928
936,28117
910,35355
914,23237
929,34444
974,22325
943,28128
965,32358
954,19101
879,50747
916,38403
922,35701
964,25328
939,18301
901,51188
952,19375
950,19440
965,36713
942,30436
887,50566
951,26243
940,24321
919,46367
914,47963
894,20368
968,18350
