Makespan,Ellapsed(ms)
91,3047
88,2514
80,1593
72,1830
80,1477
84,1827
87,1598
79,1922
79,1934
86,1468
86,1928
84,1479
74,1482
79,3479
70,1478
79,1479
82,2977
92,1800
79,2051
86,3711
86,2936
84,2607
80,2618
74,2630
85,1695
96,1689
89,2388
88,2733
84,1699
84,2055
