Makespan,Ellapsed(ms)
1413,270
1529,98
1485,123
1515,125
1542,82
1551,131
1608,46
1590,48
1485,88
1453,259
1546,95
1513,102
1658,44
1591,147
1511,103
1505,52
1604,40
1568,103
1624,39
1514,36
1441,86
1578,70
1497,42
1673,29
1564,53
1543,37
1609,41
1571,25
1550,81
1522,34
