Makespan,Ellapsed(ms)
1500,179
1580,201
1498,87
1512,47
1544,80
1498,54
1563,103
1535,97
1506,124
1538,90
1462,65
1503,72
1469,117
1511,41
1438,123
1471,70
1456,101
1558,39
1476,95
1482,66
1471,35
1362,37
1432,54
1458,58
1503,50
1587,66
1550,31
1503,37
1483,59
1461,91
