Makespan,Ellapsed(ms)
720,109
729,93
705,118
697,137
675,128
657,133
669,156
581,120
673,153
687,68
693,65
640,43
636,42
641,42
670,53
654,45
674,53
677,46
642,41
688,53
703,44
623,48
613,46
660,49
705,40
713,45
661,40
625,41
654,48
702,48
