Makespan,Ellapsed(ms)
2888,1392
2951,447
3053,372
2995,812
3012,774
3132,378
3098,372
2958,473
2993,541
2928,547
2947,398
2840,501
2788,966
2990,507
2844,1290
2933,508
3091,543
3036,404
2888,728
2962,774
3026,598
2914,1274
3022,545
3005,409
2929,464
2962,730
2894,1235
3050,401
3027,503
2945,726
