Makespan,Ellapsed(ms)
1723,382
1828,829
1816,516
1786,205
1831,168
1822,258
1824,147
1775,240
1794,416
1852,197
1787,260
1795,317
1748,170
1828,289
1708,163
1852,160
1692,540
1743,254
1821,258
1752,199
1856,272
1851,213
1651,236
1804,276
1776,258
1737,317
1845,148
1812,243
1740,410
1797,140
