Makespan,Ellapsed(ms)
3333,1518
3038,1205
3282,1053
3081,1122
3148,1130
3319,1038
3253,1118
2921,1023
3228,1040
3302,1040
3204,1035
3297,1043
3394,1115
3193,1035
3123,1120
3207,1128
3268,1040
3382,1110
3363,1120
3150,1038
3134,1030
3321,1108
3283,1034
3235,1039
3437,1032
3337,1036
3302,1053
3301,1042
3220,1041
3336,1115
