Makespan,Ellapsed(ms)
820,194
760,135
765,144
818,191
709,194
805,162
825,144
735,234
782,64
789,57
824,54
810,51
772,48
792,82
792,52
798,52
770,50
702,60
797,82
787,62
796,44
812,44
777,47
783,50
753,53
790,78
729,47
771,47
784,44
772,69
