Makespan,Ellapsed(ms)
1917,835
1855,426
1893,317
1988,331
1873,300
1980,375
1811,324
1977,348
1974,328
1951,391
1993,392
1884,299
2052,302
1903,322
1890,343
1889,346
1950,302
1850,577
1881,322
1905,340
1956,305
1962,322
1709,302
1790,344
1864,300
1902,300
1686,304
1975,300
1954,300
1807,301
