Makespan,Ellapsed(ms)
2821,2516
2862,1842
2817,3600
2918,1447
2809,1688
2851,2657
2820,1689
2893,2673
2746,2668
2907,2006
2884,1693
2799,2737
2841,2754
2875,1126
2797,1297
2983,985
2846,1618
2763,1940
2910,1939
2859,989
2852,1152
2942,1069
2877,1951
2888,2751
2857,2044
2778,1294
2797,1295
2770,1380
2855,2362
2909,990
