Makespan,Ellapsed(ms)
1015163,122686
1007249,287007
1003913,107541
1018360,92215
1022881,184882
1015710,99363
1010736,265817
1029891,107327
1010912,169098
1025498,130494
1002871,122319
1025034,91766
1010802,122566
1025050,130020
1004671,169188
1005713,191510
1016021,200986
1027280,115102
1005862,168624
1010784,106032
1001714,184890
1011113,162024
1019864,255209
1010267,153492
1011505,247405
1007513,256930
1001714,183674
1026476,114527
1001964,107124
1001714,107335
