Makespan,Ellapsed(ms)
1051100,7081
1061027,5401
1048952,8451
1058698,8452
1058144,13249
1064278,8358
1060508,5547
1068456,5356
1071253,6177
1065099,5394
1015433,5773
1071478,7115
1069024,5872
1047945,11202
1072083,13305
1068774,7648
1043026,5316
1056913,7042
1068829,5860
1067233,5851
1064316,6613
1064225,14243
1052532,6301
1067798,6718
1058781,11345
1075791,7382
1068548,7197
1039081,5307
1041051,5789
1048476,5415
