Makespan,Ellapsed(ms)
411,10142
417,6540
407,9487
406,7947
404,8439
391,9295
423,9108
410,8333
400,9480
418,6678
417,9409
410,9448
417,7749
396,9480
410,9562
406,7107
415,8125
410,9361
423,6107
406,9511
436,4023
444,5531
410,8880
436,6954
416,7543
424,6569
409,9493
409,9323
426,9424
428,6178
