Makespan,Ellapsed(ms)
936,3115
961,3223
957,2682
987,1780
958,2122
958,4436
1019,1701
956,2364
943,2366
914,3357
932,2916
935,3514
971,2134
1010,2056
977,1853
955,3955
938,2013
953,1894
996,1676
990,2044
957,1733
963,1684
960,2117
948,1977
965,2128
987,2341
950,2828
953,4562
973,1819
962,2812
