Makespan,Ellapsed(ms)
432,3759
517,1763
511,1950
463,3078
496,3448
497,1644
497,1466
467,3137
480,1966
473,4149
482,2875
487,2323
421,4206
505,1755
449,4260
456,4220
485,2610
460,3849
473,3700
490,3092
448,3174
477,2593
478,3878
462,3901
474,2904
493,1881
481,2469
452,3127
470,3692
499,2409
