Makespan,Ellapsed(ms)
910,52530
935,35864
949,20335
928,25323
945,39730
948,41084
954,22899
963,16293
925,25328
935,30559
920,22782
939,31941
931,24156
960,18926
897,65436
948,37056
936,24099
908,54399
949,34600
933,22822
922,42868
927,28156
930,28116
919,22993
946,29191
915,50199
909,16416
970,17672
923,53027
948,35810
