Makespan,Ellapsed(ms)
201,494
207,381
236,261
249,253
215,330
236,151
221,139
215,165
240,136
235,91
253,88
200,220
228,167
227,135
228,117
233,127
215,178
221,156
239,71
224,117
232,141
231,120
234,104
212,138
221,175
222,223
224,113
243,105
217,154
242,125
