Makespan,Ellapsed(ms)
951,7944
907,11760
916,10666
956,13689
931,12363
951,9554
938,12282
946,8817
937,4859
934,9341
989,5180
896,9945
886,11602
959,5976
893,16393
970,10641
958,8361
982,6171
945,7516
977,5261
939,9931
946,5625
885,17085
978,6268
976,7659
939,8696
939,5906
972,6213
937,13424
983,5527
