Makespan,Ellapsed(ms)
200490,60
200490,35
200490,37
200490,35
200490,34
200490,34
200490,38
200490,40
200490,39
200490,41
200490,39
200490,40
200490,39
200490,40
200490,43
200490,47
200490,46
200490,54
200490,50
200490,48
200490,52
200490,44
200490,43
200490,46
200490,48
200490,46
200490,43
200490,48
200490,45
200490,34
