Makespan,Ellapsed(ms)
2468020,164585
2493251,269562
2491264,133330
2484319,110822
2493967,178382
2478920,148251
2512928,192999
2439014,253443
2535263,170632
2503934,126131
2500071,269874
2485395,185517
2480589,179087
2482681,376205
2467973,375954
2425882,375253
2481246,314545
2480462,223119
2447955,331564
2524659,239591
2522415,283480
2503033,170107
2444499,133226
2481921,306591
2494446,264349
2507413,164355
2458768,254543
2478426,377307
2483381,306887
2456238,291207
