Makespan,Ellapsed(ms)
200490,65
200490,31
200490,31
200490,30
200490,30
200490,31
200490,30
200490,38
200490,44
200490,39
200490,37
200490,34
200490,31
200490,30
200490,32
200490,37
200490,34
200490,30
200490,34
200490,46
200490,37
200490,45
200490,35
200490,30
200490,36
200490,31
200490,30
200490,33
200490,33
200490,32
