Makespan,Ellapsed(ms)
2665789,2825
2698045,2459
2608001,2286
2868138,2121
2667796,2471
2614214,2291
2690557,2465
2710437,2137
2637415,2356
2687060,2295
2617857,2314
2652729,2488
2657653,2835
2701604,2125
2717080,2319
2653184,2575
2647500,2424
2763579,2402
2663595,2481
2813524,2709
2711363,2430
2699145,2426
2700552,2632
2798461,2248
2723215,2243
2620558,2318
2770038,2182
2696265,2443
2671052,2349
2773104,2317
