Makespan,Ellapsed(ms)
21,204
24,128
26,211
23,249
21,302
24,113
21,128
20,157
23,61
23,84
20,52
23,55
21,48
24,50
22,70
24,47
23,48
22,65
23,87
23,85
23,74
23,60
26,46
22,51
22,103
18,94
22,98
21,46
24,57
17,107
