Makespan,Ellapsed(ms)
13,49
12,17
12,15
12,12
12,21
12,10
12,18
12,16
12,19
12,20
12,27
13,17
12,21
13,16
12,26
12,36
12,20
12,26
12,19
12,20
12,20
12,23
12,14
12,21
12,24
12,16
12,11
11,29
12,14
12,16
