Makespan,Ellapsed(ms)
56,236
57,162
58,162
58,224
54,232
57,149
56,149
58,72
57,79
59,85
56,69
58,54
56,54
56,52
56,65
58,65
58,44
56,58
54,49
54,58
59,41
60,39
59,44
56,47
55,51
53,66
57,31
53,49
55,49
55,64
