Makespan,Ellapsed(ms)
57,364
56,364
59,197
56,101
59,109
57,128
54,126
55,121
55,98
62,80
59,93
55,120
56,91
61,78
54,126
59,81
56,75
57,100
56,84
55,73
55,91
54,120
56,117
58,70
56,89
57,75
55,113
52,97
55,109
59,76
