Makespan,Ellapsed(ms)
1043,1329
1082,724
1037,827
1007,756
1032,913
1009,770
1020,837
1080,741
989,703
1033,710
1017,1169
1000,727
1072,1008
1053,719
1028,801
1076,764
1008,743
1035,740
1037,1094
986,789
1053,753
1037,727
1009,787
940,709
1044,737
1057,821
1011,788
1041,774
1032,758
1010,751
