Makespan,Ellapsed(ms)
13,48
12,19
15,13
11,22
16,9
12,16
14,13
13,13
12,11
11,18
12,15
12,14
16,11
14,15
12,16
12,26
12,15
12,23
13,17
13,20
13,17
14,16
14,18
12,20
13,17
12,20
12,23
13,23
14,30
13,15
