Makespan,Ellapsed(ms)
13,51
12,11
12,18
12,14
12,12
12,13
12,11
14,11
12,11
11,14
13,11
14,11
12,11
11,15
12,13
15,9
12,17
12,15
12,11
12,15
14,12
12,14
13,17
13,13
13,20
13,14
12,13
12,11
12,17
15,10
