Makespan,Ellapsed(ms)
12,57
12,16
12,12
14,14
12,9
12,21
12,21
12,23
14,11
12,12
13,15
13,22
15,7
15,13
12,21
13,25
12,27
13,32
12,23
12,30
13,19
13,22
12,29
12,16
11,38
14,14
12,30
11,30
12,19
12,21
