Makespan,Ellapsed(ms)
19,76
15,72
16,45
18,67
15,93
17,51
16,76
14,99
18,49
15,123
16,109
16,104
15,87
18,68
14,107
14,135
15,66
15,88
15,116
16,89
15,85
16,100
18,60
15,105
18,62
17,71
14,73
15,78
19,21
16,37
