Makespan,Ellapsed(ms)
13,38
12,13
13,8
12,11
11,12
11,18
16,6
12,15
14,13
12,15
12,14
13,13
14,10
13,10
12,8
13,10
12,12
12,12
13,19
16,9
13,11
12,11
12,19
12,13
12,17
12,19
12,13
12,13
13,12
12,18
