Makespan,Ellapsed(ms)
221,38
236,7
221,6
236,6
221,5
236,11
236,7
236,8
236,10
236,5
236,7
236,6
236,7
236,5
236,6
236,4
236,6
236,5
236,9
236,9
236,5
236,10
236,5
236,6
221,5
265,7
236,5
236,8
236,10
236,9
