Makespan,Ellapsed(ms)
267,38
250,14
257,8
220,13
227,15
257,9
247,10
247,15
230,15
247,9
230,12
250,16
257,9
257,6
250,9
267,7
240,17
240,6
247,14
247,18
257,8
247,14
220,12
257,10
250,18
220,21
277,7
250,8
270,7
230,19
