Makespan,Ellapsed(ms)
2905,2139
2921,1591
2895,1657
2906,1110
2891,970
2875,963
2743,1587
2883,1113
2868,1118
2656,1118
2772,1594
2908,2003
2944,1119
2833,2080
2834,1646
2943,1342
2796,1189
2828,889
2847,2746
2728,2150
2812,1743
2723,1662
2759,3690
2880,1842
2784,2019
2861,1206
2768,981
2735,2106
3043,934
2874,1343
