Makespan,Ellapsed(ms)
1236,1409
1229,859
1222,636
1225,1033
1223,2196
1218,792
1251,686
1242,2929
1175,1620
1183,1128
1241,1631
1226,1081
1239,1190
1234,1617
1243,1036
1213,1670
1183,1478
1279,1072
1198,832
1264,951
1164,1357
1242,1939
1179,1746
1248,1131
1235,1243
1268,851
1249,682
1228,1823
1212,1066
1179,1072
