Makespan,Ellapsed(ms)
64,1045
67,558
69,474
60,524
69,505
68,525
62,1109
63,821
62,734
66,476
62,782
64,788
71,641
69,579
69,965
67,813
65,797
69,535
60,549
70,509
61,803
64,634
66,926
64,1128
65,898
67,820
70,1083
70,813
70,781
65,668
