Makespan,Ellapsed(ms)
813,1397
779,1763
799,1002
810,2343
827,1061
801,1158
802,1388
770,1492
831,1801
813,1171
838,1169
815,1734
772,2038
820,942
805,1605
816,1613
805,1555
794,2024
813,1267
799,1433
804,832
793,1785
804,1326
809,725
809,1960
812,1438
809,934
800,1202
800,2379
778,1263
