Makespan,Ellapsed(ms)
867,120434
879,125657
913,104847
866,135503
890,90656
924,65410
897,99851
899,121374
893,191884
905,105635
833,106248
852,115802
940,140975
856,111524
917,110824
907,186284
925,120816
899,121152
955,75239
876,171808
936,105157
956,95680
888,135695
871,172587
869,156682
911,115289
923,105852
936,170832
927,111546
947,105133
