Makespan,Ellapsed(ms)
830,2329
837,1880
849,1594
879,887
861,679
838,1371
850,1208
875,732
844,1587
859,779
846,785
839,890
794,2446
849,729
818,1151
838,1149
824,2700
866,1737
833,737
834,1316
850,1512
841,1813
862,1147
835,1594
818,1149
826,1087
835,1293
851,1689
842,997
873,626
