Makespan,Ellapsed(ms)
970,3755
906,5292
962,3252
1002,3244
998,2494
993,4513
1011,1881
947,3850
901,4898
968,5117
935,5149
985,4483
974,2618
992,3105
959,3497
970,2870
935,3717
944,2638
1090,1623
1022,1992
1043,1983
983,4014
974,5114
956,4724
1009,2988
929,5330
991,2473
1015,4630
1016,2854
980,5584
