Makespan,Ellapsed(ms)
108,243
101,178
106,235
98,652
112,140
112,175
105,232
104,77
108,70
116,46
105,67
113,57
111,40
110,56
102,144
110,52
109,82
112,102
113,95
114,45
112,40
105,140
109,100
107,140
109,101
118,58
111,86
109,96
105,66
105,44
